SaPS,rnk_SaPS,PdPS,rnk_PdPS,PLAAC,rnk_PLAAC,PScore,rnk_PScore,catGRANULE,rnk_catGRANULE,Protein,Gene
0.007137782871723001,0.036254839845124,0.169267520308494,0.322480347295553,-0.229,0.550114766641163,-2.39,0.000952804421012,-0.420736,0.17306112871054702,O88441,Mtx2 MNCb-0780
0.6272422671318051,0.898979232664554,0.6273611783981321,0.851695412413469,-0.14,0.760167147313283,3.2800000000000002,0.9148828050562151,1.03546,0.910066877859908,Q3UHD3,Mtus2 Cazip Kiaa0774 Tip150
0.023186737671494,0.28428956940044503,0.6784116029739381,0.9108881849114161,-0.244,0.507386263315873,0.29,0.32839992377564603,0.702784,0.7826469552974301,P16332,Mmut Mut
0.6951361298561091,0.9247917399976531,0.773031651973724,0.9772380617153581,0.133,0.9691012889176621,3.7800000000000002,0.9418154100235021,0.129475,0.42526105831280003,Q61909,Runx1t1 Cbfa2t1 Cbfa2t1h Mtg8
0.020094860345125,0.24697876334623903,0.24060539901256503,0.42056787516132804,-0.245,0.504208110175975,0.75,0.469796099853903,0.204389,0.47189956588055804,Q9QXL8,Nme7
0.9266369938850401,0.9854511322304351,0.8265937566757201,0.9918455942743161,0.149,0.9724560061208871,3.2800000000000002,0.9148828050562151,1.5213100000000002,0.9758887715593101,Q80TN7,Nav3 Kiaa0938 Pomfil1
0.10080579668283401,0.5643552739645661,0.218317598104476,0.392350111463099,-0.184,0.6691778000117711,0.59,0.41751889728768304,-0.00302206,0.347940865892291,P70402,Mybph
0.6891599297523491,0.9226211427900971,0.761310636997222,0.971899565880558,-0.08,0.854452357130245,3.88,0.94499142476021,1.09639,0.9254370526809801,Q8CFC2,Myt1 Kiaa0835 Nzf2
0.865247428417205,0.9700809574093631,0.554663956165313,0.7589463803824941,-0.166,0.7100818080160081,1.01,0.550975036524169,1.63837,0.98122726739411,Q5DU00,Dcdc2 Dcdc2a Kiaa1154
0.027043625712394003,0.320075090930423,0.37670367956161505,0.5585474598146191,-0.211,0.6017303278206101,1.56,0.69014800228673,0.47167000000000003,0.645078024169893,Q61476,Cd55b Daf2
0.037237212061882005,0.37827056200868203,0.38737666606903004,0.568285814853924,-0.755,0.001177093755517,,,-2.00428,0.006101138096914,Q30KM9,Defb43
0.124315664172172,0.601431420861199,0.658754885196685,0.8898861903085761,-0.069,0.866988405626508,1.17,0.5932160325223901,0.826575,0.839610465798427,Q8BZN6,Dock10 Kiaa0694 Ziz3
0.007617398165166001,0.054088935820720004,0.139509618282318,0.269858031209667,-0.39,0.134482961567888,,,-1.12671,0.044409245570808005,Q9DAJ5,Dynlrb2 Dncl2b Dnlc2b
0.22868290543556202,0.70720403613751,0.5953378677368161,0.810160741522937,-0.221,0.5731858042493081,1.65,0.7085688877596391,1.37388,0.964625131995776,Q99M87,Dnaja3 Tid1
0.786112189292907,0.9533614924322421,0.444848537445068,0.62401736477766,0.037,0.9404390559708081,2.65,0.863685447500476,1.20605,0.9459110641792791,Q08274,Dmwd Dm9
0.234686180949211,0.711310571395048,0.27665042877197205,0.461222574210958,-0.17200000000000001,0.6963098110764521,2.62,0.860509432763768,-0.237338,0.237533732253901,Q8CGW9,Dmrtc2 Dmrt7
0.014302032068371,0.16209081309398102,0.12322302162647202,0.23794438577965502,-0.458,0.055499970572656,,,-0.909428,0.06998709374633301,Q3L180,Defa26 Defcr26
0.20208945870399403,0.686788689428604,0.18463146686553902,0.344948961633227,-0.183,0.6712965687717021,0.18,0.293336721082385,0.13772399999999999,0.43024756541124004,Q80VY9,Dhx33
0.022839110344648,0.279831045406546,0.051519643515348004,0.018127419922562,-0.202,0.6257430404331701,0.22,0.306993584450231,-0.736354,0.09879150533849501,Q61616,Drd1 Drd1a Gpcr15
0.045052785426378,0.413586765223512,0.46990537643432606,0.6539364073682971,-0.276,0.412159378494497,0.34,0.34351775392237804,0.0854508,0.398333919981227,Q9D8N0,Eef1g
0.382785528898239,0.793617270913997,0.712043106555938,0.942919159920215,-0.029,0.900476722970984,1.78,0.733595883884901,0.48339899999999997,0.652645782001642,Q6S7F2,E2f7
0.047309074550867004,0.423031796315851,0.36759680509567205,0.550686378035902,-0.226,0.5585898416808891,0.77,0.47621164962205403,0.21023699999999998,0.47588877155931003,Q8BGS1,Epb41l5 Epb4.1l5 Kiaa1548
0.18049140274524603,0.666783996245453,0.18145696818828502,0.340490437639328,-0.34600000000000003,0.21976340415514,0.09,0.263609223146795,0.355068,0.570515076850874,Q8BYW9,Eogt Aer61 Eogt1
0.053263105452060006,0.44872697407016304,0.39636251330375605,0.577320192420509,-0.194,0.6475781295980221,1.9,0.757288953820745,0.447853,0.629414525401853,Q6DYE8,Enpp3
0.9726349115371701,0.996773436583362,0.8825377225875851,0.9989440337909181,0.201,0.9811076452239421,14.19,0.9994918376421261,3.07291,0.9963041182682151,Q80VD1,Fam98b
0.018869353458285002,0.22920333216003702,0.343488663434982,0.527689780593687,-0.297,0.35030310164204503,1.08,0.5701581655338881,0.632281,0.7422855801947671,Q9DB70,Fundc1
0.36576345562934803,0.785697524345887,0.41604930162429804,0.595036958817317,-0.161,0.7214407627567531,3.5300000000000002,0.9298735946134791,0.611943,0.7298486448433651,Q01721,Gas1 Gas-1
0.011139640584588,0.10987915053384902,0.05786238238215401,0.069107121905432,-0.216,0.5878994761932781,-0.36,0.14730356348853402,0.467439,0.642672767804763,Q8BID8,Fbxl14 Fbl14 Ppa
0.088280975818634,0.541065352575384,0.566433310508728,0.774316555203566,-0.23500000000000001,0.532634924371726,1.31,0.630883567299752,0.674998,0.7667487973718171,Q9WTS2,Fut8
0.063835360109806,0.480229965974422,0.349807679653167,0.5343775665845361,-0.468,0.049555647107292,-0.31,0.15848313536174802,0.130324,0.425847706206734,P49945,Ftl2 Ftl-2
0.916893780231475,0.982928546286518,0.605046093463897,0.8232429895576671,0.126,0.9677476310988171,3.48,0.927205742234643,1.23901,0.9501935938049981,P47806,Gli1 Gli
0.025769090279936003,0.308400797841135,0.39906361699104304,0.5799014431538191,-0.241,0.516449885233358,0.64,0.434288255097503,0.385615,0.590519770034025,Q9D1H7,Get4
0.10359761863946901,0.568989792326645,0.407169580459594,0.58664789393406,-0.043000000000000003,0.889706315107998,0.2,0.299752270850536,-0.180262,0.262876921271852,Q91YI6,Tent2 Gld2 Papd4
0.05936136096715901,0.46908365598967505,0.263384640216827,0.44632171770503304,-0.113,0.810252486610558,0.35000000000000003,0.34618560630121303,0.10917,0.41300011732957803,P16882,Ghr
0.022349271923303,0.27478587351871403,0.42353567481040905,0.6016660800187721,-0.383,0.14678359131304802,-0.44,0.130724766562916,0.66291,0.7599436818021821,Q9D7X8,Ggct
0.030842777341604004,0.34559427431655504,0.31652593612670904,0.501407954945441,-0.426,0.08569242540168301,,,-0.243611,0.23448316320544402,Q8R3R8,Gabarapl1 Apg8l Atg8l Gec1 MNCb-0091
0.059348821640014,0.46896632641088803,0.051659207791090005,0.019418045289217003,-0.307,0.32111117650520804,0.05,0.25382709775773304,-0.9906149999999999,0.059016778129766,Q8K1Z6,Gpr18
0.14105537533760001,0.6248386718291681,0.40541735291481,0.5848292854628651,-0.23,0.547054322876817,1.4,0.65356031251985,0.65234,0.7543118620204151,Q8BMI4,Gen1
0.013312460854649,0.14378739880323801,0.08818784356117201,0.167839962454534,-0.417,0.09546230357247901,-0.71,0.08187765991234201,0.385517,0.590402440455238,Q3ULJ0,Gpd1l Kiaa0089
0.126912012696266,0.6054206265399501,0.64022296667099,0.8677695647072621,-0.26,0.458831145900771,0.4,0.36181159880581804,0.394845,0.596268919394579,Q9Z0E6,Gbp2
0.183339849114418,0.669599906136337,0.287161886692047,0.471430247565411,-0.107,0.819139544464716,2.3,0.8206822079654451,0.7105929999999999,0.7868708201337551,Q3UHK3,Greb1 Kiaa0575
0.006615057587623,0.012730259298369,0.049770262092351004,0.00551449020298,-0.294,0.35824848449178903,-0.8300000000000001,0.06415549768150901,-0.8600949999999999,0.07720286284172201,Q7TQP3,Gpr119
0.19470979273319203,0.681039540068051,0.654590010643005,0.8850756775783171,-0.40700000000000003,0.108763463009828,-0.17,0.19195833068665402,0.17735399999999998,0.45394814032617603,Q8CGK7,Gnal
0.033916175365448005,0.362959051977003,0.08665379136800701,0.16373342719699602,-0.512,0.026778882938026,,,0.613985,0.7309046110524461,Q9CR60,Golt1b
0.03486406058073,0.36683092807696804,0.6321443915367121,0.8580312096679571,-0.272,0.422635512918603,0.59,0.41751889728768304,-0.377006,0.186378035902851,P30678,Gna15 Gna-15
0.032996658235788005,0.358441863193711,0.46817049384117104,0.6514724862137741,-0.389,0.135836619386734,-0.51,0.11713142348980402,-0.9697389999999999,0.061832688020650006,Q9ERL7,Gmfg
0.07627977430820401,0.513316907192303,0.07970856875181101,0.14537134811686,-0.221,0.5731858042493081,0.01,0.24004319380041902,0.280709,0.5225859439164611,Q8BUV8,Gpr107 Kiaa1624
0.019162781536579,0.23354452657514901,0.256924122571945,0.44039657397629905,-0.45,0.06126772997469201,-0.26,0.16953566664549302,-0.44234799999999996,0.16613868356212602,Q9JL62,Gltp
0.009769993834197,0.088055848879502,0.206221669912338,0.375043998592045,-0.25,0.48831734447648706,-0.37,0.145397954646509,0.404482,0.6037193476475421,P51855,Gss
0.118215300142765,0.5933943447143021,0.7318563461303711,0.9565293910594861,-0.36,0.19004178682832001,0.58,0.414469923140443,0.766525,0.8135046345183621,Q61035,Hars1 Hars
0.08548842370510101,0.534436231373929,0.561276614665985,0.768743400211193,-0.211,0.6017303278206101,1.63,0.7047576700755891,0.547532,0.6914818725800771,Q8VCB3,Gys2
0.030004287138581002,0.340842426375689,0.244338750839233,0.424967734365833,-0.398,0.12230004119828101,,,-0.029077099999999998,0.334975947436348,O70139,Pkig
0.7717685699462891,0.9485509797019821,0.6214416623115541,0.844068989792326,-0.077,0.858277911835677,2.17,0.8028965254398781,1.42772,0.969787633462395,Q80TK0,Kiaa1107
0.815121054649353,0.9593453009503691,0.6963342428207391,0.9291329344127651,0.10400000000000001,0.9618033076334531,4.09,0.9525503398335761,0.861483,0.8545113223043521,P81066,Irx2 Irx6 Irxa2
0.103903874754905,0.5695764402205791,0.6404669880867,0.8680042238648361,-0.202,0.6257430404331701,1.57,0.6924982531918941,0.5007469999999999,0.662384137040948,Q3UE31,
0.729303359985351,0.9365833626657281,0.6209676861763,0.8434823418983921,-0.166,0.7100818080160081,1.06,0.564758940481483,1.22134,0.9477883374398681,Q61771,Kif3b
0.164506167173385,0.6507685087410531,0.5013127326965331,0.689545934530095,-0.134,0.77364487081396,1.04,0.559359715429079,0.7396539999999999,0.8004223864836321,Q6PCM2,Ints6 Dbi1 Ddx26
0.026873160153627004,0.31849114161680103,0.42766943573951705,0.6061832688020651,-0.227,0.555941380730975,1.6099999999999999,0.7008194118020701,0.863509,0.855449958934647,Q99N32,Klb Betakl
0.16204240918159402,0.648773905901677,0.14018440246582,0.271089991786929,-0.257,0.46695309281384206,0.19,0.29663977640856204,0.0725948,0.39135281004341105,Q91WN4,Kmo
0.42312890291213906,0.8121553443623131,0.650079309940338,0.87961985216473,-0.19,0.6561120593255251,0.98,0.542209235850854,0.39638,0.597442215182447,Q922S8,Kif2c
0.035664863884449005,0.371230787281473,0.5451840162277221,0.743517540772028,-0.243,0.510328997704667,1.63,0.7047576700755891,0.615553,0.7316085885251671,Q9Z1M4,Rps6kb2
0.23129832744598303,0.709257303766279,0.262162744998931,0.445031092338378,-0.083,0.849743982108174,,,1.9647999999999999,0.98985099143494,O08633,Krtap8-1
0.110879935324192,0.581778716414408,0.6335896849632261,0.8602018068755131,-0.31,0.31251839208993,-0.26,0.16953566664549302,1.6335500000000003e-05,0.34975947436348703,Q6ZPU9,Kifbp Kbp Kiaa1279 Kif1bp
0.048624958842992005,0.42919159920215805,0.09974888712167701,0.19318315147248602,-0.394,0.127832381849214,0.08,0.261386012831099,-0.324847,0.20309750087997103,Q61743,Kcnj11
0.261251091957092,0.727971371582776,0.380385756492614,0.561480699284289,-0.091,0.841680889882879,4.65,0.9690656164644601,0.6938329999999999,0.7779537721459581,Q14B80,Kcnc2
0.363380968570709,0.7844068989792321,0.6464293599128721,0.875219992960225,-0.301,0.33853216408686904,1.6400000000000001,0.706726799212348,0.202037,0.47025695177754306,P08414,Camk4
0.346067547798156,0.77455121436114,0.484593540430068,0.670655872345418,0.134,0.9692778529809891,,,5.12027,0.9989440337909181,O08632,Krtap19-5 Krtap8-2
0.19034814834594702,0.6766396808635451,0.27977329492568903,0.464507802416989,-0.059000000000000004,0.876699429109528,2.01,0.7765991234199321,0.594415,0.719288982752551,Q9JK97,Kcnq4
0.065780863165855,0.48603778012436905,0.1328105032444,0.257421095858265,-0.31,0.31251839208993,1.1400000000000001,0.585403036270088,0.0912009,0.40208846650240504,Q9CZ49,Klhl35
0.135988280177116,0.6185615393640731,0.42963361740112305,0.6082952012202271,-0.385,0.14295803660761502,0.19,0.29663977640856204,0.6054900000000001,0.726211427900973,P30275,Ckmt1
0.7188426852226251,0.93318080488091,0.500900864601135,0.688959286636161,-0.2,0.6310399623329991,0.43,0.37076796036333604,0.310586,0.540948022996597,Q9DB98,Leng1
0.013272020034492,0.14325941569869702,0.054334588348865,0.045465211779889006,-0.303,0.33294096874816004,-0.24,0.17410912786635302,-0.701935,0.10547929132934401,Q4KL25,Lhfpl5 Tmhs
0.008797618560492,0.076440220579608,0.108720861375331,0.20960929250263902,-0.331,0.255076216820669,-1.38,0.019500730483389,-0.8936149999999999,0.071747037428135,Q9CZM9,Kcnmb2
0.5402284860610961,0.8639563533966911,0.76800537109375,0.9748914701396221,0.202,0.9812842092872691,3.16,0.9061805246776341,0.899872,0.8674762407602951,Q8BYR2,Lats1 Warts
0.018417041748762002,0.22304352927372903,0.38140052556991505,0.56253666549337,-0.227,0.555941380730975,1.3599999999999999,0.644095788604459,0.506416,0.666490672298486,Q8VCK5,Klhl20 Kiaa4210 Kleip
0.9140270948410031,0.9819899096562241,0.6415777802467341,0.869236184442097,0.171,0.9769289623918541,5.1,0.9775773359588381,0.536947,0.6850287457468021,Q8BFW7,Lpp
0.019962035119533,0.244690836559896,0.43244785070419306,0.6113457702686841,-0.29,0.37090224236360403,0.42,0.367210823858222,0.417518,0.6110524463217171,Q9JJK2,Lancl2 Tasp
0.074144437909126,0.508565059251437,0.22614559531211803,0.40220579608119206,-0.171,0.6989582720263661,1.2,0.6019818331957061,0.606274,0.726622081426727,Q3UHC2,Lrrk1 Kiaa1790
0.008333305828273001,0.06898979232664501,0.259250819683074,0.44268450076264204,-0.483,0.041080572067565005,-0.54,0.110715873721654,-0.705463,0.10448198990965601,Q8BZL8,Lmo3
0.017170423641800003,0.20503343892995401,0.056365776807069,0.059016778129766,-0.327,0.265199223118121,1.63,0.7047576700755891,-1.20389,0.037428135632993,Q8K1T5,Ly6g5c
0.006706386804580001,0.015370174821072,0.061609160155057005,0.08799718409010901,-0.281,0.399034783120475,-0.39,0.141269135488788,-0.791339,0.088759826352223,Q9EQ31,Lpar3 Edg7 Lpa3
0.473918110132217,0.8342719699636271,0.5326213240623471,0.7284406898979231,-0.514,0.026072626684715,0.13,0.27605920091469205,-0.082102,0.30775548515780804,Q9JHQ5,Lztfl1
0.034060548990964,0.363780359028511,0.324454456567764,0.508975712777191,-0.252,0.48143134600670906,0.38,0.35533252874293303,-0.129279,0.28458289334741205,Q9QUI1,Fam89b C184m Lrap25 Mtvr2
0.34611013531684803,0.774668543939927,0.620299100875854,0.8428370292150651,-0.06,0.875640044729562,1.81,0.739820872768849,1.06703,0.9177519652704441,Q9D0F3,Lman1 Ergic53
0.005750797688961,0.00041065352575300003,0.04956592991948101,0.0042238648363250005,-0.261,0.455182155258666,,,-1.90226,0.008037076146896001,P35459,Ly6d Ly61 Thb
0.121278777718544,0.597676874340021,0.643562734127044,0.8709961281239,-0.34,0.23406509328468003,0.67,0.44438798196023604,0.922072,0.874868004223864,P11369,Pol Gm17492
0.06529550999403,0.484571160389534,0.116483472287654,0.22480347295553202,-0.17400000000000002,0.6920722735565881,0.76,0.47303563488534506,-0.102603,0.29737181743517505,Q8BGR2,Lrrc8d Lrrc5
0.15028531849384302,0.6369236184442091,0.10689602792263,0.206969376979936,-0.137,0.767053145783061,1.51,0.6780156259925041,0.57099,0.70720403613751,Q80TG9,Lrfn2 Kiaa1246 Salm1
0.214833289384841,0.697289686730024,0.7234093546867371,0.950780241698932,-0.076,0.859455005591195,2.18,0.8044845328082321,0.658548,0.757303766279479,O88559,Men1
0.031116461381316,0.34694356447260305,0.34184393286705,0.526223160858852,-0.27,0.427755870755105,0.32,0.33716572444896103,0.155497,0.44145254018538005,A1A535,Veph1 Veph
0.291163742542266,0.7453361492432241,0.33618327975273105,0.520298017130118,-0.317,0.29250779824613005,1.06,0.564758940481483,0.135535,0.42848762172943805,Q8VEB3,MACIR D1Ertd622e
0.411529064178466,0.806406195001759,0.6770612597465511,0.9091869060190071,-0.114,0.808486845977282,3.4,0.921997078066442,0.982807,0.895928663616097,Q3U214,Mast3 Kiaa0561
0.092520155012607,0.549278423090461,0.43933939933776806,0.6182095506277131,-0.085,0.848037196162674,1.83,0.7443308136949751,0.9986849999999999,0.900093863663029,Q6NS57,Mapkbp1 Jnkbp1 Kiaa0596
0.675142526626586,0.91734131174469,0.30698639154434204,0.49108295201220203,-0.158,0.7269142487199101,6.08,0.9885028266531151,1.45776,0.9717235715123781,P60882,Megf8 Egfl4
0.12145765870809501,0.598087527865775,0.6415612697601311,0.8691775196527041,-0.29,0.37090224236360403,-0.18,0.18967160007622402,0.152312,0.43975126129297204,O35618,Mdm4 Mdmx
0.42140913009643505,0.811275372521412,0.6232279539108271,0.846415581368062,-0.179,0.6810664469424991,3.19,0.9080226132249251,0.5253,0.6781063005983801,Q3TZ87,Marchf9 March9
0.181409627199172,0.6680159568227151,0.685515940189361,0.9188665962689191,-0.185,0.6672355953151661,0.29,0.32839992377564603,0.7911100000000001,0.825765575501583,Q99MR8,Mccc1 Mcca
0.11163929849863001,0.58353866009621,0.333363831043243,0.5177754311862021,-0.153,0.7370372550173621,-1.55,0.012259416883694,0.163943,0.446204388126246,P28574,Max Myn
0.342386394739151,0.772849935468731,0.508510828018188,0.6988149712542531,-0.195,0.6445176858336761,1.85,0.748396112557962,0.5691769999999999,0.705913410770855,P32442,Meox1 Mox-1 Mox1
0.017114037647843,0.204036137510266,0.102996364235877,0.19910829520122,-0.265,0.442822670825731,0.34,0.34351775392237804,-0.454698,0.16285345535609502,Q99J09,Wdr77 Mep50
0.012429523281753,0.130177167663968,0.168326452374458,0.32107239235011104,-0.23,0.547054322876817,-0.58,0.103601600711427,0.21340699999999999,0.47759005045171804,P56942,Pmch Mch
0.012533175759017,0.131878446556376,0.137235224246978,0.26592749032030905,-0.25,0.48831734447648706,1.0,0.5486247856190051,-0.12727000000000002,0.285697524345887,Q9CR33,Mansc1
0.540871262550354,0.8641910125542641,0.5268810987472531,0.7215182447495011,-0.309,0.31551998116649904,0.64,0.434288255097503,0.44145,0.6255426493018891,O08609,Mlx Tcfl4
0.918003857135772,0.9832218702334851,0.8014497756958001,0.9872110759122371,0.10200000000000001,0.9611559060679181,3.26,0.913802960045734,1.2739,0.9543587938519301,Q62504,Spen Kiaa0929 Mint Sharp
0.025455394759774003,0.305936876686612,0.21446719765663103,0.38683562126011906,-0.257,0.46695309281384206,0.76,0.47303563488534506,0.0180997,0.36026047166490605,Q61831,Mapk10 Jnk3 Prkm10 Serk2
0.08549851179122901,0.534494896163322,0.48523250222206105,0.671594508975712,-0.156,0.7303866752986871,1.48,0.670837832687543,0.595689,0.720110289804059,B2RPV6,Mmrn1
0.60091483592987,0.8878915874692,0.579569935798645,0.7900387187609991,-0.035,0.89582720263669,4.58,0.96754112939084,0.727892,0.794027924439751,Q3UE17,Mex3d Rkhd1
0.045648440718650006,0.415816027220462,0.285208493471145,0.469728968673002,-0.20500000000000002,0.6174445294567711,2.02,0.778631772851426,0.33540000000000003,0.5581954710782581,Q765H6,Mgat5b
